date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2011.07,United Kingdom,0.95,77,33.,11.,79.0,42.,49.2,40.,80.5,15.,44.5,25.,2.5,12.,60.6,45.,9.0,-,0,-2,323,137.
2010.08,Austria,0.93,27,10.,5.,86.0,3.,71.0,19.,70.0,4.,73.2,20.,22.0,13.,116.7,5.,246.8,27.,-50.0,0,636,85.
2010.08,Germany,0.97,75,43.,29.,72.18,35.,56.15,57.,50.0,21.,56.08,20.,42.74,23.,67.92,-,0,-,0,0,345,156.
2010.07,United Kingdom,0.97,72,29.,24.,62.0,22.,56.8,42.,55.0,9.,62.8,11.,35.3,16.,67.7,-,0,-,0,-45,295,136.
2009.08,Germany,0.98,77,43.,46.,62.78,61.,46.36,46.,60.0,33.,52.66,30.,45.11,8.,79.98,-,0,-,0,0,347,91.
2009.07,United Kingdom,0.96,78,12.,36.,61.9,17.,59.3,18.,118.0,18.,62.6,10.,41.7,13.,102.0,23.,193.1,-,0,-2,637,37.
2008.08,Germany,0.94,77,14.,5.,96.11,19.,60.73,30.,80.0,41.,37.79,39.,24.56,32.,77.6,10.,296.36,25.,9.61,0,683,54.
2008.07,United Kingdom,0.95,72,28.,6.,78.0,28.,48.47,62.,33.0,31.,30.38,5.,42.06,8.,88.6,-,0,-,0,0,321,97.
2007.08,Germany,0.95,53,23.,1.,95.38,13.,63.92,11.,100.0,22.,50.3,10.,38.09,9.,121.24,-,0,-,0,-10,459,66.
2007.07,United Kingdom,0.97,69,10.,19.,75.85,2.,74.36,18.,98.0,20.,52.9,6.,42.04,9.,113.64,9.,228.05,21.,3.87,0,689,35.
2006.08,Germany,0.94,38,19.,7.,74.55,3.,73.0,7.,120.0,21.,46.82,7.,40.96,6.,122.23,-,0,-,0,0,478,65.
2006.07,United Kingdom,0.93,58,9.,22.,70.0,10.,68.2,33.,69.0,21.,45.25,5.,43.04,2.,129.29,10.,245.52,1.,50.0,0,721,50.
2005.07,United Kingdom,0.93,57,24.,43.,52.05,11.,61.29,29.,80.0,17.,57.12,21.,29.46,10.,113.27,-,0,-,0,0,393,132.
2004.07,United Kingdom,0.90,53,47.,47.,40.0,17.,52.58,41.,60.0,-,0,-,0,-,0,-,0,-,0,0,153,199.
2003.07,United Kingdom,0.86,34,31.,23.,55.0,27.,37.91,27.,63.0,22.,7.27,18.,2.5,16.,12.63,-,0,-,0,0,178,166.
