date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2010.05,Michigan,0.96,101,44.,59.,71.4,39.,49.9,15.,100.0,46.,38.7,10.,37.1,25.,72.3,-,0,-,0,0,369,119.
2009.08,Germany,0.98,77,29.,45.,63.37,15.,65.75,16.,100.0,42.,45.0,22.,50.55,27.,65.48,-,0,6.,75.85,0,466,102.
2009.07,United Kingdom,0.96,78,32.,28.,66.0,8.,63.9,5.,138.0,35.,46.7,25.,29.3,14.,99.0,-,0,-,0,0,443,100.
2008.08,Germany,0.94,77,35.,51.,70.65,9.,69.35,6.,130.0,36.,40.91,1.,50.0,31.,78.27,-,0,-,0,0,439,88.
2008.07,United Kingdom,0.95,72,16.,14.,72.0,2.,69.72,3.,138.0,27.,36.16,13.,35.01,2.,102.81,-,0,-,0,0,454,62.
2008.05,Michigan,1.00,104,44.,61.,76.4,46.,49.3,15.,100.0,70.,19.5,28.,32.1,27.,101.7,-,0,-,0,0,379,46.
2007.08,Germany,0.95,53,8.,49.,39.68,4.,72.0,7.,120.0,5.,67.48,2.,44.66,3.,144.48,8.,252.97,19.,2.64,0,744,20.
2007.07,United Kingdom,0.97,69,9.,8.,80.16,42.,45.76,26.,83.0,9.,63.93,17.,37.09,4.,141.49,7.,236.36,22.,2.72,0,690,28.
2007.05,Michigan,0.99,105,31.,11.,85.19,42.,53.08,14.,100.0,16.,61.2,6.,43.83,3.,128.72,-,0,-,0,0,472,39.
2006.08,Germany,0.94,38,4.,2.,81.5,2.,74.0,4.,135.0,16.,51.06,20.,30.99,18.,90.88,3.,337.3,18.,1.31,0,802,14.
2006.07,United Kingdom,0.93,58,3.,1.,92.0,7.,70.2,4.,130.0,8.,55.2,21.,28.77,22.,67.88,1.,350.0,22.,7.55,0,802,31.
2006.05,Michigan,0.99,118,38.,1.,93.64,9.,65.2,9.,100.0,28.,40.72,9.,27.62,17.,109.94,-,0,-,0,0,437,57.
2005.07,United Kingdom,0.93,57,15.,2.,91.7,7.,66.94,7.,135.0,11.,62.08,22.,29.02,14.,106.85,-,0,-,0,0,492,38.
2005.05,Michigan,0.99,114,13.,16.,87.03,15.,65.13,14.,100.0,25.,52.45,1.,50.0,14.,103.34,28.,234.96,-,0,0,693,26.
2004.07,United Kingdom,0.90,53,7.,4.,82.0,19.,51.8,8.,121.0,19.,41.45,29.,9.16,18.,78.33,7.,214.68,16.,2.57,0,601,54.
2004.05,Michigan,1.00,129,75.,31.,77.17,32.,57.9,48.,80.0,44.,50.15,75.,9.89,83.,7.5,-,0,-,0,0,283,85.
2003.07,United Kingdom,0.86,34,5.,1.,90.0,10.,59.34,10.,129.0,8.,51.0,4.,42.36,3.,105.15,-,0,-,0,0,477,54.
2002.07,United Kingdom,0.87,35,13.,28.,43.0,14.,58.5,17.,80.0,10.,54.36,5.,35.87,5.,122.84,14.,115.07,-,0,0,510,62.
2001.07,United Kingdom,0.86,23,21.,22.,33.0,16.,52.3,9.,105.0,-,0,-,0,-,0,-,0,-,0,0,190,110.
