date,event,C,teams,place,cost,cost points,bp,bp points,ed,ed points,acc,acc points,sp,sp points,autox,autox points,endu,endu points,fuel,fuel points,pen,total,wrl
2012.08,Germany,0.98,76,9.,57.,52.01,27.,55.29,23.,90.0,18.,54.29,8.,61.48,3.,92.53,5.,304.19,16.,73.69,0,783,26.
2012.07,Austria,0.95,37,25.,16.,57.6,8.,64.1,21.,90.0,17.,40.2,-,0,8.,60.4,-,0,-,0,0,312,49.
2011.09,Italy,0.92,49,3.,6.,89.0,6.,71.0,1.,141.0,13.,63.8,4.,48.9,3.,124.5,3.,267.0,5.,63.3,0,868,13.
2011.08,Hungary,0.89,28,3.,18.,59.74,4.,71.74,3.,130.92,12.,56.44,9.,52.22,2.,97.35,1.,325.0,7.,89.88,0,883,20.
2011.08,Germany,0.96,74,6.,13.,76.72,13.,64.51,23.,80.0,23.,53.95,7.,67.05,8.,74.73,5.,246.99,7.,70.08,0,734,39.
2011.07,Austria,0.94,27,15.,17.,58.9,18.,41.8,9.,110.0,12.,54.7,5.,61.9,16.,27.8,-,0,-,0,0,355,104.
2010.09,Italy,0.94,41,15.,16.,75.27,24.,48.98,9.,129.0,-,0,18.,33.51,29.,7.5,11.,288.52,-,0,-5,578,60.
2010.08,Austria,0.93,27,20.,13.,67.5,18.,35.0,6.,120.0,22.,41.1,-,0,7.,126.2,-,0,-,0,0,390,68.
2010.07,United Kingdom,0.97,72,15.,60.,44.0,27.,52.7,-,0,23.,46.1,19.,26.2,12.,80.9,5.,251.0,18.,46.0,0,547,34.
2009.09,Italy,0.92,36,3.,11.,79.31,5.,72.55,20.,95.0,8.,59.1,18.,32.5,4.,127.17,3.,361.14,-,0,0,827,19.
2009.08,Germany,0.98,77,40.,38.,68.07,28.,59.28,16.,100.0,45.,43.17,34.,40.24,22.,67.83,-,0,-,0,0,379,68.
2008.08,Germany,0.94,77,9.,33.,78.17,49.,49.03,23.,95.0,30.,46.56,8.,45.13,12.,115.01,3.,341.67,13.,19.83,0,790,29.
2008.07,United Kingdom,0.95,72,21.,35.,60.0,23.,50.63,14.,112.0,15.,53.13,34.,16.54,30.,7.85,18.,99.99,-,0,0,400,52.
2007.09,Italy,0.90,20,4.,13.,59.1,7.,56.25,3.,128.0,6.,67.42,8.,37.43,5.,123.54,4.,263.19,-,0,0,735,27.
2007.08,Germany,0.95,53,9.,16.,84.75,3.,73.0,14.,80.0,30.,36.71,17.,34.55,13.,111.34,10.,236.35,5.,20.34,0,677,38.
2006.09,Italy,0.86,17,4.,9.,67.9,5.,62.8,15.,67.0,4.,56.83,6.,28.96,4.,97.84,4.,341.07,-,0,0,722,72.
2006.08,Germany,0.94,38,26.,10.,70.32,8.,62.6,22.,70.0,10.,57.33,29.,12.0,22.,82.29,-,0,-,0,0,355,162.
2004.07,United Kingdom,0.90,53,48.,38.,56.0,24.,48.71,45.,47.0,-,0,-,0,-,0,-,0,-,0,0,152,204.
