Rank,University,Points
832,University of Technology Sydney,0
833,University of Texas at Austin,0
834,University of the West of Scotland,0
835,University of Ulsan,0
836,University of Utah,0
837,University of Valladolid,0
838,University of Virginia,0
839,University of Waikato,0
840,University of Waterloo,0
841,University of Western Australia,0
842,University of Windsor,0
843,University of Wisconsin-Madison,0
844,University of Wollongong,0
845,University of Wyoming,0
846,University Politehnica Of Bucharest,0
847,Università degli Studi di Cagliari,0
848,Università degli Studi di Catania,0
849,Università degli Studi di Ferrara,0
850,Università degli Studi di Parma,0
851,Università degli Studi di Salerno,0
852,Universität Bayreuth,0
853,Universität Siegen,0
854,Université Laval,0
855,Vanderbilt University,0
856,Veer Surendra Sai University of Technology,0
857,Victoria University Australia,0
858,Vidyavardhini's College of Engineering and Technology,0
859,Villanova University,0
860,Virginia Commonwealth University,0
861,Vishwakarma Institute of Technology,0
862,VIT University - Chennai,0
863,Wayne State University,0
864,West Virginia University,0
865,Western Sydney University,0
866,Western University,0
867,WIZ International College of Information and Technology,0
868,Worcester Polytechnic Institute,0
869,Xiamen University of Technology,0
870,Yamagata University,0
871,Zhejiang University City College,0
872,Çukurova University,0
873,École nationale d'aérotechnique,0
874,École Polytechnique de Montréal,0
875,Østfold University College,0
